time,gFx,gFy,gFz,gFTotal
150.28942108154297,-0.2449493408203125,-0.3655853271484375,-0.9040679931640625,1.005
150.2989411354065,-0.2464752197265625,-0.3652191162109375,-0.901763916015625,1.004
150.31095600128174,-0.24713134765625,-0.366912841796875,-0.9020538330078125,1.005
150.31862807273865,-0.2461395263671875,-0.3679962158203125,-0.901763916015625,1.005
150.3292899131775,-0.245025634765625,-0.3680572509765625,-0.90069580078125,1.003
150.33902406692505,-0.244720458984375,-0.3683929443359375,-0.89947509765625,1.002
150.35007619857788,-0.24261474609375,-0.3681793212890625,-0.8996734619140625,1.002
150.36163997650146,-0.2420654296875,-0.3687744140625,-0.9012298583984375,1.003
150.36944007873535,-0.2438201904296875,-0.3683624267578125,-0.900848388671875,1.003
150.37797498703003,-0.2439117431640625,-0.3686981201171875,-0.9002838134765625,1.003
150.38898420333862,-0.2423553466796875,-0.369476318359375,-0.901641845703125,1.004
150.39894819259644,-0.241485595703125,-0.369293212890625,-0.9012298583984375,1.003
150.410010099411,-0.240936279296875,-0.3692779541015625,-0.900787353515625,1.003
150.4189429283142,-0.24102783203125,-0.3700714111328125,-0.9015045166015625,1.004
150.42834305763245,-0.240264892578125,-0.3712310791015625,-0.90185546875,1.004
150.43907403945923,-0.2394866943359375,-0.37060546875,-0.900421142578125,1.003
150.4496259689331,-0.2386474609375,-0.37176513671875,-0.8998870849609375,1.002
150.46095323562622,-0.2379913330078125,-0.371337890625,-0.9001312255859375,1.002
150.46914410591125,-0.23876953125,-0.3710479736328125,-0.8993682861328125,1.002
150.47799015045166,-0.2391510009765625,-0.37213134765625,-0.90087890625,1.004
150.4888870716095,-0.240325927734375,-0.3728790283203125,-0.90155029296875,1.005
150.49810314178467,-0.240386962890625,-0.372283935546875,-0.901031494140625,1.004
150.51024413108826,-0.2394561767578125,-0.3714752197265625,-0.9009246826171875,1.003
150.51816511154175,-0.240692138671875,-0.3697967529296875,-0.8998260498046875,1.002
150.52812504768372,-0.240478515625,-0.368865966796875,-0.9015350341796875,1.003
150.5379741191864,-0.238922119140625,-0.36761474609375,-0.9015045166015625,1.002
150.54904317855835,-0.238800048828125,-0.3675689697265625,-0.9022064208984375,1.003
150.5591540336609,-0.239288330078125,-0.3666534423828125,-0.9027252197265625,1.003
150.56878423690796,-0.2386322021484375,-0.367950439453125,-0.9033660888671875,1.004
150.577486038208,-0.2395782470703125,-0.3667144775390625,-0.9041900634765625,1.005
150.58788394927979,-0.2408447265625,-0.36553955078125,-0.9048614501953125,1.005
150.5978500843048,-0.2407379150390625,-0.364593505859375,-0.9040985107421875,1.004
150.61006593704224,-0.2399444580078125,-0.3656158447265625,-0.905487060546875,1.006
150.61798310279846,-0.24017333984375,-0.364593505859375,-0.9052734375,1.005
150.6279170513153,-0.24072265625,-0.36328125,-0.9039764404296875,1.004
150.63785004615784,-0.24066162109375,-0.3651275634765625,-0.9041900634765625,1.004
150.64897394180298,-0.240570068359375,-0.3664398193359375,-0.9039154052734375,1.005
150.66009902954102,-0.2401580810546875,-0.3655548095703125,-0.9041290283203125,1.004
150.66836595535278,-0.237640380859375,-0.366363525390625,-0.9039764404296875,1.004
150.67778491973877,-0.2371673583984375,-0.3675689697265625,-0.90460205078125,1.005
150.68741607666016,-0.237274169921875,-0.3669586181640625,-0.9055328369140625,1.005
150.69818115234375,-0.235809326171875,-0.366363525390625,-0.9046783447265625,1.004
150.70911121368408,-0.2366485595703125,-0.364044189453125,-0.9041290283203125,1.003
150.71724605560303,-0.2375335693359375,-0.3642425537109375,-0.90362548828125,1.003
150.72738599777222,-0.2391510009765625,-0.363677978515625,-0.9048309326171875,1.004
150.73709201812744,-0.2382049560546875,-0.363983154296875,-0.9051666259765625,1.004
150.74906206130981,-0.2370758056640625,-0.3655548095703125,-0.9057464599609375,1.005
150.76166200637817,-0.2368621826171875,-0.367645263671875,-0.905548095703125,1.006
150.76831603050232,-0.23565673828125,-0.369140625,-0.90447998046875,1.005
150.7771191596985,-0.2363128662109375,-0.36859130859375,-0.9026336669921875,1.003
150.78762292861938,-0.235443115234375,-0.368865966796875,-0.90118408203125,1.002
150.79707407951355,-0.2364044189453125,-0.3690338134765625,-0.9012603759765625,1.002
150.8087592124939,-0.23638916015625,-0.37017822265625,-0.902069091796875,1.003
150.81688404083252,-0.2367706298828125,-0.37005615234375,-0.9022064208984375,1.003
150.8269009590149,-0.2369537353515625,-0.3700408935546875,-0.9045867919921875,1.006
150.83703804016113,-0.2382049560546875,-0.369354248046875,-0.9048309326171875,1.006
150.84868812561035,-0.24041748046875,-0.36846923828125,-0.90313720703125,1.005
150.86150598526,-0.2405853271484375,-0.3657684326171875,-0.903106689453125,1.004
150.8682460784912,-0.2402496337890625,-0.36578369140625,-0.9027099609375,1.003
150.87884521484375,-0.2410888671875,-0.3652496337890625,-0.9031524658203125,1.004
150.88738703727722,-0.2417144775390625,-0.3655242919921875,-0.902679443359375,1.003
150.89684200286865,-0.2403411865234375,-0.3660736083984375,-0.90313720703125,1.004
150.90862321853638,-0.239501953125,-0.3663330078125,-0.9039459228515625,1.004
150.91668224334717,-0.23956298828125,-0.367919921875,-0.902740478515625,1.004
150.92729425430298,-0.2370147705078125,-0.368011474609375,-0.903656005859375,1.004
150.93662214279175,-0.2366790771484375,-0.3670501708984375,-0.9027099609375,1.003
150.94816398620605,-0.2378692626953125,-0.3659515380859375,-0.90252685546875,1.003
150.95965909957886,-0.236480712890625,-0.3671417236328125,-0.9026947021484375,1.003
150.96753907203674,-0.2373046875,-0.366912841796875,-0.9038848876953125,1.004
150.97625303268433,-0.2391815185546875,-0.3668670654296875,-0.9036865234375,1.004
150.98709106445312,-0.240447998046875,-0.3666839599609375,-0.90179443359375,1.003
150.99656009674072,-0.241943359375,-0.3666534423828125,-0.9026641845703125,1.004
151.00866508483887,-0.242584228515625,-0.368896484375,-0.9034423828125,1.006
151.01626920700073,-0.2406005859375,-0.3687591552734375,-0.9032745361328125,1.005
151.02584409713745,-0.2406768798828125,-0.369293212890625,-0.9017181396484375,1.004
151.03652620315552,-0.2399749755859375,-0.3700408935546875,-0.9002685546875,1.002
151.04769206047058,-0.2389678955078125,-0.370819091796875,-0.8997344970703125,1.002
151.0597071647644,-0.237762451171875,-0.371612548828125,-0.9001617431640625,1.002
151.06762218475342,-0.2383880615234375,-0.37158203125,-0.901153564453125,1.003
151.07641696929932,-0.23870849609375,-0.3705291748046875,-0.90264892578125,1.005
151.08667707443237,-0.2387237548828125,-0.3699951171875,-0.9018096923828125,1.004
151.09617614746094,-0.2394256591796875,-0.3699188232421875,-0.901397705078125,1.003
151.10850191116333,-0.239776611328125,-0.3689117431640625,-0.9022216796875,1.004
151.11671495437622,-0.23895263671875,-0.367828369140625,-0.9028167724609375,1.004
151.12605810165405,-0.239959716796875,-0.3670654296875,-0.902618408203125,1.004
151.13585305213928,-0.23876953125,-0.3667755126953125,-0.9032135009765625,1.004
151.14758825302124,-0.239471435546875,-0.3676605224609375,-0.9021759033203125,1.003
151.15841102600098,-0.239715576171875,-0.367950439453125,-0.9031524658203125,1.004
151.1664741039276,-0.240020751953125,-0.36822509765625,-0.9025115966796875,1.004
151.17500925064087,-0.23974609375,-0.3679046630859375,-0.9033203125,1.004
151.1861560344696,-0.239837646484375,-0.3678436279296875,-0.9022064208984375,1.003
151.19563007354736,-0.23992919921875,-0.3673858642578125,-0.9019775390625,1.003
151.2079861164093,-0.24072265625,-0.3682708740234375,-0.9019317626953125,1.004
151.21620225906372,-0.240936279296875,-0.369232177734375,-0.9027862548828125,1.005
151.2265329360962,-0.2393341064453125,-0.367767333984375,-0.9022216796875,1.003
151.2363839149475,-0.2399749755859375,-0.3687286376953125,-0.902618408203125,1.004
151.24695706367493,-0.2399139404296875,-0.3685150146484375,-0.9023590087890625,1.004
151.25817012786865,-0.23992919921875,-0.36767578125,-0.90228271484375,1.003
151.26592922210693,-0.239959716796875,-0.3668670654296875,-0.9023895263671875,1.003
151.27527618408203,-0.2395782470703125,-0.3673248291015625,-0.9038543701171875,1.005
151.2858109474182,-0.239044189453125,-0.367431640625,-0.903839111328125,1.005
151.29567313194275,-0.2386932373046875,-0.3678131103515625,-0.9044036865234375,1.005
151.30741500854492,-0.2386627197265625,-0.367034912109375,-0.9039459228515625,1.004
151.3152871131897,-0.2373046875,-0.3670196533203125,-0.90423583984375,1.004
151.3252410888672,-0.238525390625,-0.36669921875,-0.90386962890625,1.004
151.3352930545807,-0.2384185791015625,-0.3667755126953125,-0.9033203125,1.004
151.34661102294922,-0.237701416015625,-0.367645263671875,-0.90313720703125,1.004
151.35821413993835,-0.2385406494140625,-0.3687591552734375,-0.9031982421875,1.004
151.36627197265625,-0.2384185791015625,-0.3705596923828125,-0.9027862548828125,1.005
151.37541818618774,-0.2370452880859375,-0.368988037109375,-0.9024200439453125,1.003
151.3855550289154,-0.236724853515625,-0.3672943115234375,-0.90234375,1.003
151.39573001861572,-0.23834228515625,-0.367218017578125,-0.902862548828125,1.003
151.40734720230103,-0.2385406494140625,-0.365142822265625,-0.903289794921875,1.003
151.4151701927185,-0.2396240234375,-0.3653717041015625,-0.9040679931640625,1.004
151.42530512809753,-0.238616943359375,-0.36688232421875,-0.9052276611328125,1.005
151.43495225906372,-0.236968994140625,-0.368255615234375,-0.9048004150390625,1.005
151.44650602340698,-0.237335205078125,-0.3699493408203125,-0.9043426513671875,1.005
151.4577522277832,-0.2364959716796875,-0.3686981201171875,-0.905059814453125,1.005
151.4659252166748,-0.2375335693359375,-0.368621826171875,-0.9026641845703125,1.004
151.4740490913391,-0.237823486328125,-0.3688507080078125,-0.9027862548828125,1.004
151.48514413833618,-0.2382965087890625,-0.3687744140625,-0.9023590087890625,1.004
151.49485301971436,-0.2388458251953125,-0.369873046875,-0.90228271484375,1.004
151.50722217559814,-0.23956298828125,-0.370452880859375,-0.9029693603515625,1.005
151.515123128891,-0.2387237548828125,-0.3700103759765625,-0.9027252197265625,1.004
151.52480220794678,-0.23870849609375,-0.3682708740234375,-0.9021759033203125,1.003
151.53549909591675,-0.240753173828125,-0.366943359375,-0.9027862548828125,1.004
151.5460820198059,-0.23907470703125,-0.366973876953125,-0.9026031494140625,1.003
151.55772495269775,-0.238433837890625,-0.365753173828125,-0.903961181640625,1.004
151.56561613082886,-0.2391510009765625,-0.3646392822265625,-0.9037017822265625,1.003
151.57835817337036,-0.239166259765625,-0.365570068359375,-0.9055633544921875,1.005
151.584969997406,-0.2376861572265625,-0.36669921875,-0.9049224853515625,1.005
151.59514212608337,-0.2354278564453125,-0.3673858642578125,-0.9027099609375,1.003
151.60607409477234,-0.2352447509765625,-0.36724853515625,-0.9030914306640625,1.003
151.61516523361206,-0.236419677734375,-0.3677520751953125,-0.90325927734375,1.004
151.624174118042,-0.236541748046875,-0.368072509765625,-0.9034271240234375,1.004
151.6343960762024,-0.2366180419921875,-0.3694000244140625,-0.9021453857421875,1.003
151.64609622955322,-0.235748291015625,-0.369903564453125,-0.903350830078125,1.004
151.6572389602661,-0.2389373779296875,-0.3688507080078125,-0.902252197265625,1.004
151.665137052536,-0.2416229248046875,-0.3680572509765625,-0.901092529296875,1.003
151.67902207374573,-0.2416229248046875,-0.3681640625,-0.90155029296875,1.003
151.68355512619019,-0.2418670654296875,-0.367706298828125,-0.901824951171875,1.003
151.69408893585205,-0.2416229248046875,-0.3677520751953125,-0.901641845703125,1.003
151.70633220672607,-0.240692138671875,-0.36724853515625,-0.9017791748046875,1.003
151.71429014205933,-0.2417755126953125,-0.3685302734375,-0.900787353515625,1.003
151.72390007972717,-0.2414703369140625,-0.368682861328125,-0.9014434814453125,1.003
151.73402214050293,-0.2412567138671875,-0.368988037109375,-0.9016876220703125,1.004
151.74561023712158,-0.2408447265625,-0.369110107421875,-0.90167236328125,1.004
151.75745606422424,-0.241607666015625,-0.37005615234375,-0.90240478515625,1.005
151.7660300731659,-0.2414093017578125,-0.3697967529296875,-0.902740478515625,1.005
151.77407002449036,-0.2398834228515625,-0.3694305419921875,-0.901123046875,1.003
151.78425216674805,-0.2392425537109375,-0.3693695068359375,-0.90118408203125,1.003
151.79408407211304,-0.240234375,-0.3680419921875,-0.901947021484375,1.003
151.80601406097412,-0.2390594482421875,-0.3672637939453125,-0.901885986328125,1.003
151.81376600265503,-0.23834228515625,-0.36700439453125,-0.90277099609375,1.003
151.82341718673706,-0.237518310546875,-0.36737060546875,-0.903472900390625,1.004
151.83382606506348,-0.2371063232421875,-0.3664703369140625,-0.9041290283203125,1.004
151.84512901306152,-0.2367095947265625,-0.3652496337890625,-0.9040985107421875,1.003
151.85686492919922,-0.2369842529296875,-0.365386962890625,-0.904144287109375,1.004
151.86581993103027,-0.2354888916015625,-0.36663818359375,-0.90460205078125,1.004
151.87372016906738,-0.23577880859375,-0.365509033203125,-0.905517578125,1.005
151.88412404060364,-0.236846923828125,-0.365478515625,-0.905731201171875,1.005
151.8937702178955,-0.236297607421875,-0.3644866943359375,-0.9053955078125,1.004
151.90588521957397,-0.237701416015625,-0.3653717041015625,-0.9048614501953125,1.004
151.91408109664917,-0.238739013671875,-0.3661346435546875,-0.9047698974609375,1.005
151.92399501800537,-0.2394561767578125,-0.365020751953125,-0.9040374755859375,1.004
151.9338710308075,-0.2408447265625,-0.36590576171875,-0.9035186767578125,1.004
151.94485211372375,-0.241851806640625,-0.3658294677734375,-0.9039764404296875,1.005
151.95530605316162,-0.242950439453125,-0.3661041259765625,-0.903289794921875,1.004
151.96397018432617,-0.243896484375,-0.3663787841796875,-0.902801513671875,1.004
151.97285223007202,-0.243865966796875,-0.3665008544921875,-0.90289306640625,1.004
151.98358917236328,-0.24432373046875,-0.3658599853515625,-0.902862548828125,1.004
151.99354600906372,-0.242584228515625,-0.36553955078125,-0.9032440185546875,1.004
152.00475907325745,-0.241302490234375,-0.366363525390625,-0.903076171875,1.004
152.01316595077515,-0.2393951416015625,-0.367095947265625,-0.9030914306640625,1.004
152.02346897125244,-0.2374725341796875,-0.3670806884765625,-0.9026641845703125,1.003
152.03328704833984,-0.23876953125,-0.3676300048828125,-0.904388427734375,1.005
152.04475808143616,-0.238037109375,-0.3677215576171875,-0.90521240234375,1.006
152.05726313591003,-0.2387542724609375,-0.3650360107421875,-0.9033203125,1.003
152.0636260509491,-0.2392425537109375,-0.36505126953125,-0.903472900390625,1.003
152.07252311706543,-0.2390594482421875,-0.3654937744140625,-0.9034423828125,1.003
152.083163022995,-0.241973876953125,-0.3664703369140625,-0.902618408203125,1.004
152.09345817565918,-0.2408599853515625,-0.36767578125,-0.90289306640625,1.004
152.10528898239136,-0.23980712890625,-0.3701019287109375,-0.9024810791015625,1.004
152.1136989593506,-0.2394561767578125,-0.3715972900390625,-0.9006500244140625,1.003
152.12334299087524,-0.238250732421875,-0.3721466064453125,-0.898834228515625,1.002
152.1329469680786,-0.2395782470703125,-0.3735198974609375,-0.89703369140625,1.001
152.14467406272888,-0.240997314453125,-0.374603271484375,-0.8966217041015625,1.001
152.15701293945312,-0.2408905029296875,-0.37451171875,-0.8985137939453125,1.003
152.16381120681763,-0.2418365478515625,-0.374298095703125,-0.8996124267578125,1.004
152.17226314544678,-0.2423248291015625,-0.372833251953125,-0.9001922607421875,1.004
152.18356323242188,-0.2425994873046875,-0.37109375,-0.9014739990234375,1.005
152.19329023361206,-0.242340087890625,-0.3694305419921875,-0.902435302734375,1.005
152.20493412017822,-0.24151611328125,-0.366302490234375,-0.904022216796875,1.005
152.21259307861328,-0.2412261962890625,-0.3647003173828125,-0.9042816162109375,1.004
152.22289109230042,-0.2408447265625,-0.3621826171875,-0.9053497314453125,1.004
152.23314809799194,-0.2402191162109375,-0.359832763671875,-0.9069366455078125,1.005
152.2441110610962,-0.2390289306640625,-0.358795166015625,-0.9083099365234375,1.005
152.25520515441895,-0.23907470703125,-0.356658935546875,-0.909027099609375,1.005
152.26354694366455,-0.239227294921875,-0.3538055419921875,-0.9114227294921875,1.007
152.27173900604248,-0.2383270263671875,-0.353668212890625,-0.9108734130859375,1.006
152.28289914131165,-0.236968994140625,-0.354278564453125,-0.9095306396484375,1.004
152.2922821044922,-0.23712158203125,-0.35687255859375,-0.906982421875,1.003
152.30469512939453,-0.2434844970703125,-0.3620452880859375,-0.9102783203125,1.009
152.31274104118347,-0.2397918701171875,-0.361663818359375,-0.9071807861328125,1.006
152.32237911224365,-0.2312164306640625,-0.3561553955078125,-0.90887451171875,1.003
152.3324432373047,-0.23443603515625,-0.36517333984375,-0.90264892578125,1.002
152.34378719329834,-0.2305145263671875,-0.3658294677734375,-0.902008056640625,1.0
152.35604000091553,-0.232391357421875,-0.3700408935546875,-0.9059906005859375,1.006
152.36294794082642,-0.232452392578125,-0.3702239990234375,-0.9041900634765625,1.004
152.37210416793823,-0.233245849609375,-0.3642730712890625,-0.903076171875,1.001
152.38240718841553,-0.233428955078125,-0.360748291015625,-0.903717041015625,1.001
152.39253997802734,-0.238067626953125,-0.3606109619140625,-0.905242919921875,1.003
152.4042251110077,-0.2407379150390625,-0.3611907958984375,-0.907440185546875,1.006
152.41246700286865,-0.2425537109375,-0.3608856201171875,-0.90850830078125,1.007
152.42245602607727,-0.244140625,-0.3603515625,-0.9077301025390625,1.007
152.43184518814087,-0.24383544921875,-0.360931396484375,-0.9072265625,1.006
152.4433012008667,-0.2439117431640625,-0.3629913330078125,-0.9043731689453125,1.005
152.45627808570862,-0.242706298828125,-0.3641510009765625,-0.9029998779296875,1.003
152.46343302726746,-0.2419281005859375,-0.3660125732421875,-0.9013671875,1.002
152.4717469215393,-0.2400970458984375,-0.3677825927734375,-0.90142822265625,1.003
152.48186492919922,-0.2412567138671875,-0.369110107421875,-0.9019012451171875,1.004
152.4924602508545,-0.241729736328125,-0.369903564453125,-0.900177001953125,1.003
152.50399112701416,-0.2423858642578125,-0.37060546875,-0.9006195068359375,1.004
152.51162195205688,-0.2428131103515625,-0.3712615966796875,-0.8989715576171875,1.002
152.5222671031952,-0.2423248291015625,-0.3723297119140625,-0.8983612060546875,1.002
152.5319962501526,-0.2425537109375,-0.372772216796875,-0.89813232421875,1.002
152.5431900024414,-0.241851806640625,-0.37384033203125,-0.89892578125,1.003
152.55475091934204,-0.239410400390625,-0.3738250732421875,-0.8985748291015625,1.002
152.56235003471375,-0.2378387451171875,-0.3738555908203125,-0.898834228515625,1.002
152.571270942688,-0.23736572265625,-0.3737945556640625,-0.899444580078125,1.003
152.58154201507568,-0.235870361328125,-0.3716583251953125,-0.900054931640625,1.002
152.591383934021,-0.23492431640625,-0.3712158203125,-0.900970458984375,1.002
152.60366916656494,-0.2356109619140625,-0.3701171875,-0.9009857177734375,1.002
152.61202907562256,-0.235382080078125,-0.36834716796875,-0.9026031494140625,1.003
152.62210512161255,-0.2355499267578125,-0.3671112060546875,-0.90386962890625,1.004
152.63187217712402,-0.23736572265625,-0.3650665283203125,-0.9056854248046875,1.005
152.64265823364258,-0.237884521484375,-0.3623504638671875,-0.9057159423828125,1.004
152.6530740261078,-0.238372802734375,-0.360382080078125,-0.9077301025390625,1.005
152.6620180606842,-0.2398681640625,-0.35919189453125,-0.9071807861328125,1.005
152.67101407051086,-0.23980712890625,-0.3601837158203125,-0.9079437255859375,1.006
152.68093919754028,-0.238861083984375,-0.360626220703125,-0.90814208984375,1.006
152.69102716445923,-0.2408447265625,-0.360382080078125,-0.90875244140625,1.007
152.70289516448975,-0.242034912109375,-0.359100341796875,-0.907135009765625,1.005
152.7107801437378,-0.2424163818359375,-0.358367919921875,-0.9069061279296875,1.005
152.72137713432312,-0.243011474609375,-0.3599853515625,-0.9065093994140625,1.005
152.73133897781372,-0.24237060546875,-0.3603515625,-0.90606689453125,1.005
152.74190092086792,-0.241973876953125,-0.36138916015625,-0.9056243896484375,1.005
152.7526159286499,-0.2419281005859375,-0.36285400390625,-0.9053802490234375,1.005
152.76171016693115,-0.240966796875,-0.365203857421875,-0.90570068359375,1.006
152.77054405212402,-0.24053955078125,-0.3656158447265625,-0.903106689453125,1.004
152.78099822998047,-0.241363525390625,-0.3665618896484375,-0.902923583984375,1.004
152.7907109260559,-0.241546630859375,-0.368255615234375,-0.9017333984375,1.004
152.80318593978882,-0.2410736083984375,-0.3685302734375,-0.9028472900390625,1.005
152.8104691505432,-0.2415618896484375,-0.3689727783203125,-0.90264892578125,1.005
152.82047700881958,-0.2411956787109375,-0.369415283203125,-0.902587890625,1.005
152.83063125610352,-0.239471435546875,-0.3694610595703125,-0.90185546875,1.004
152.84183597564697,-0.23992919921875,-0.370147705078125,-0.9019927978515625,1.004
152.85391807556152,-0.2406158447265625,-0.3687896728515625,-0.9024658203125,1.004
152.86271619796753,-0.23974609375,-0.36871337890625,-0.90032958984375,1.002
152.87101316452026,-0.23883056640625,-0.3695068359375,-0.9014892578125,1.003
152.8811891078949,-0.2401885986328125,-0.36932373046875,-0.9019317626953125,1.004
152.8903090953827,-0.2410125732421875,-0.368377685546875,-0.9018096923828125,1.004
152.90256309509277,-0.239593505859375,-0.367919921875,-0.9007415771484375,1.002
152.91081619262695,-0.23980712890625,-0.3697967529296875,-0.9015350341796875,1.004
152.92018699645996,-0.240234375,-0.370849609375,-0.900787353515625,1.003
152.9309320449829,-0.23944091796875,-0.36907958984375,-0.90045166015625,1.002
152.94133305549622,-0.2401123046875,-0.369140625,-0.89990234375,1.002
152.95175695419312,-0.2391815185546875,-0.370880126953125,-0.900115966796875,1.002
152.9612522125244,-0.2392425537109375,-0.3716583251953125,-0.9010162353515625,1.004
152.96996021270752,-0.2406463623046875,-0.370635986328125,-0.90069580078125,1.003
152.98062896728516,-0.242523193359375,-0.3685150146484375,-0.9013214111328125,1.003
152.99071502685547,-0.242340087890625,-0.3661041259765625,-0.9031219482421875,1.004
153.00188612937927,-0.24176025390625,-0.3667144775390625,-0.9030914306640625,1.004
153.01007103919983,-0.24102783203125,-0.3659210205078125,-0.9037628173828125,1.004
153.01995205879211,-0.2397308349609375,-0.364959716796875,-0.90362548828125,1.004
153.02981209754944,-0.2394866943359375,-0.364990234375,-0.9040374755859375,1.004
153.041335105896,-0.240570068359375,-0.364837646484375,-0.90179443359375,1.002
153.05357217788696,-0.2397003173828125,-0.365478515625,-0.9050445556640625,1.005
153.061341047287,-0.2399139404296875,-0.3651123046875,-0.9056549072265625,1.006
153.06920504570007,-0.240692138671875,-0.3647308349609375,-0.9040679931640625,1.004
153.08032321929932,-0.2399444580078125,-0.3657684326171875,-0.9037628173828125,1.004
153.09035205841064,-0.2393341064453125,-0.3675689697265625,-0.9050140380859375,1.006
153.10210990905762,-0.24041748046875,-0.367279052734375,-0.903839111328125,1.005
153.11020517349243,-0.240478515625,-0.3661651611328125,-0.9030609130859375,1.004
153.11954808235168,-0.239959716796875,-0.36505126953125,-0.9021148681640625,1.002
153.12955403327942,-0.2396392822265625,-0.365020751953125,-0.90325927734375,1.003
153.1405291557312,-0.2390899658203125,-0.36639404296875,-0.9030914306640625,1.003
153.15140295028687,-0.2400360107421875,-0.365814208984375,-0.9038543701171875,1.004
153.1603741645813,-0.23876953125,-0.36639404296875,-0.904022216796875,1.004
153.16933012008667,-0.2385711669921875,-0.3669891357421875,-0.9037933349609375,1.004
153.17920804023743,-0.239013671875,-0.367950439453125,-0.9039459228515625,1.005
153.18963098526,-0.237396240234375,-0.3674774169921875,-0.9024200439453125,1.003
153.20134496688843,-0.2374420166015625,-0.368682861328125,-0.9025115966796875,1.003
153.20929408073425,-0.2384185791015625,-0.3684539794921875,-0.90264892578125,1.004
153.2192780971527,-0.2394561767578125,-0.3673553466796875,-0.9018707275390625,1.003
153.22933292388916,-0.23974609375,-0.3672943115234375,-0.90106201171875,1.002
153.2402811050415,-0.240234375,-0.3681793212890625,-0.9019012451171875,1.003
153.25185704231262,-0.240570068359375,-0.367340087890625,-0.9032135009765625,1.004
153.25985097885132,-0.239776611328125,-0.3667755126953125,-0.902435302734375,1.003
153.26900720596313,-0.24005126953125,-0.3675079345703125,-0.9029083251953125,1.004
153.2792239189148,-0.2393035888671875,-0.3681488037109375,-0.9040374755859375,1.005
153.2890419960022,-0.2385406494140625,-0.36773681640625,-0.9036102294921875,1.004
153.300772190094,-0.2384796142578125,-0.3673095703125,-0.903167724609375,1.004
153.30919122695923,-0.239288330078125,-0.36627197265625,-0.9008636474609375,1.001
153.3191261291504,-0.238311767578125,-0.3671112060546875,-0.9021759033203125,1.003
153.32901620864868,-0.2395477294921875,-0.36700439453125,-0.9031982421875,1.004
153.34022307395935,-0.2384185791015625,-0.36749267578125,-0.9029388427734375,1.004
153.35065698623657,-0.2388153076171875,-0.3683319091796875,-0.904632568359375,1.006
153.3598551750183,-0.241363525390625,-0.368377685546875,-0.9044189453125,1.006
153.3685531616211,-0.2405853271484375,-0.367828369140625,-0.9034576416015625,1.005
153.37834119796753,-0.2403717041015625,-0.366668701171875,-0.9029693603515625,1.004
153.38869905471802,-0.2414398193359375,-0.3665771484375,-0.9019927978515625,1.003
153.40087604522705,-0.2422332763671875,-0.3652496337890625,-0.9020233154296875,1.003
153.4084870815277,-0.2418670654296875,-0.3665771484375,-0.902008056640625,1.003
153.4193160533905,-0.2401885986328125,-0.36865234375,-0.901397705078125,1.003
153.42887115478516,-0.23883056640625,-0.3701171875,-0.9024200439453125,1.004
153.44004917144775,-0.238739013671875,-0.37200927734375,-0.90032958984375,1.003
153.4501280784607,-0.238983154296875,-0.371734619140625,-0.899871826171875,1.003
153.45955419540405,-0.2377166748046875,-0.3713531494140625,-0.9002532958984375,1.002
153.46803903579712,-0.2371978759765625,-0.3715362548828125,-0.901885986328125,1.004
153.478168964386,-0.23748779296875,-0.37091064453125,-0.901580810546875,1.003
153.48924493789673,-0.2378387451171875,-0.3701019287109375,-0.9032745361328125,1.005
153.500550031662,-0.2366790771484375,-0.369873046875,-0.903656005859375,1.005
153.50848197937012,-0.23944091796875,-0.368927001953125,-0.90338134765625,1.005
153.51834106445312,-0.2404022216796875,-0.3666229248046875,-0.90301513671875,1.004
153.52826023101807,-0.2402496337890625,-0.365203857421875,-0.904052734375,1.004
153.53987503051758,-0.239471435546875,-0.365142822265625,-0.9050750732421875,1.005
153.5511121749878,-0.23974609375,-0.3643646240234375,-0.9044036865234375,1.004
153.55937004089355,-0.2407379150390625,-0.3631744384765625,-0.9026641845703125,1.002
153.5677571296692,-0.2415008544921875,-0.364471435546875,-0.9037017822265625,1.004
153.5783109664917,-0.240081787109375,-0.3648681640625,-0.9052276611328125,1.005
153.5876202583313,-0.240081787109375,-0.364501953125,-0.905120849609375,1.005
153.5995922088623,-0.2403411865234375,-0.3649139404296875,-0.905029296875,1.005
153.6078429222107,-0.2397918701171875,-0.365478515625,-0.9042816162109375,1.004
153.61843824386597,-0.2392120361328125,-0.36614990234375,-0.9038543701171875,1.004
153.62796115875244,-0.240020751953125,-0.366058349609375,-0.903045654296875,1.004
153.63938307762146,-0.24053955078125,-0.3667144775390625,-0.9026641845703125,1.004
153.6511092185974,-0.241790771484375,-0.367401123046875,-0.9029693603515625,1.004
153.65883207321167,-0.2425994873046875,-0.368438720703125,-0.90264892578125,1.005
153.6678910255432,-0.244384765625,-0.3685760498046875,-0.901153564453125,1.004
153.6780240535736,-0.2423858642578125,-0.3715667724609375,-0.90289306640625,1.006
153.68852305412292,-0.2408599853515625,-0.37518310546875,-0.902923583984375,1.007
153.70020604133606,-0.2379302978515625,-0.3741455078125,-0.9007415771484375,1.004
153.7084002494812,-0.236480712890625,-0.3710784912109375,-0.8997802734375,1.002
153.71820306777954,-0.2346649169921875,-0.3704681396484375,-0.900115966796875,1.001
153.72814798355103,-0.233154296875,-0.3704071044921875,-0.9006500244140625,1.001
153.73940992355347,-0.2358245849609375,-0.3684844970703125,-0.9018402099609375,1.002
153.7492880821228,-0.2381744384765625,-0.3666534423828125,-0.903778076171875,1.004
