time,gFx,gFy,gFz,gFTotal
70.34267807006836,0.76416015625,-1.0481719970703125,-0.44683837890625,1.372
70.35510993003845,0.7162017822265625,-0.9454803466796875,-0.344146728515625,1.235
70.36224603652954,0.6523590087890625,-0.8669891357421875,-0.340423583984375,1.137
70.37274193763733,0.532501220703125,-0.8535003662109375,-0.273101806640625,1.042
70.38058495521545,0.46539306640625,-0.8422088623046875,-0.31005859375,1.011
70.39086675643921,0.3301544189453125,-0.8477935791015625,-0.269012451171875,0.949
70.40181589126587,0.1746063232421875,-0.821929931640625,-0.2641143798828125,0.881
70.41090297698975,0.00872802734375,-0.843536376953125,-0.3333587646484375,0.907
70.42133283615112,-0.198699951171875,-0.8932037353515625,-0.269287109375,0.954
70.43107986450195,-0.4109649658203125,-1.0317535400390625,-0.2343292236328125,1.135
70.44222402572632,-0.838531494140625,-1.500701904296875,-0.1045989990234375,1.722
70.45451092720032,-1.3481903076171875,-2.06488037109375,-0.0091552734375,2.466
70.46200704574585,-1.6900482177734375,-2.4605560302734375,0.031646728515625,2.985
70.47338891029358,-1.6956939697265625,-2.5620574951171875,-0.0906524658203125,3.074
70.48056983947754,-1.7537994384765625,-2.5574798583984375,-0.105926513671875,3.103
70.4906268119812,-2.1191864013671875,-2.593780517578125,0.1523895263671875,3.353
70.50175595283508,-2.2418975830078125,-2.6583099365234375,0.3407440185546875,3.494
70.51046180725098,-2.226715087890625,-2.6175994873046875,0.5354156494140625,3.478
70.5207290649414,-2.15582275390625,-2.41009521484375,0.6225738525390625,3.293
70.53056788444519,-1.932373046875,-2.0731353759765625,0.597198486328125,2.896
70.54189395904541,-1.7006378173828125,-1.745025634765625,0.576202392578125,2.504
70.5548689365387,-1.51373291015625,-1.4777679443359375,0.5087890625,2.176
70.56091403961182,-1.28564453125,-1.2089385986328125,0.4550933837890625,1.823
70.57464289665222,-1.04107666015625,-0.915618896484375,0.4235687255859375,1.45
70.58028197288513,-0.8300628662109375,-0.6522064208984375,0.379608154296875,1.122
70.59026384353638,-0.666290283203125,-0.4185791015625,0.3444976806640625,0.859
70.60139989852905,-0.53436279296875,-0.201812744140625,0.3213653564453125,0.655
70.61014699935913,-0.4332733154296875,-0.0020599365234375,0.294281005859375,0.524
70.62004899978638,-0.3439178466796875,0.2175140380859375,0.2758941650390625,0.492
70.63024997711182,-0.257965087890625,0.4681854248046875,0.2693328857421875,0.599
70.64157009124756,-0.228546142578125,0.7042694091796875,0.3004608154296875,0.799
70.65345788002014,-0.23199462890625,0.924530029296875,0.3388671875,1.012
70.66129207611084,-0.1646575927734375,1.15570068359375,0.3593902587890625,1.221
70.67468094825745,-0.0500946044921875,1.357879638671875,0.3312225341796875,1.399
70.67993187904358,0.067779541015625,1.495086669921875,0.3194122314453125,1.53
70.68975496292114,0.1433868408203125,1.5481414794921875,0.3177947998046875,1.587
70.70108199119568,0.1311798095703125,1.5485382080078125,0.285003662109375,1.58
70.70940780639648,0.037139892578125,1.504486083984375,0.2921600341796875,1.533
70.7197539806366,-0.13104248046875,1.4247589111328125,0.2631988525390625,1.455
70.72997283935547,-0.2238616943359375,1.3090972900390625,0.24664306640625,1.351
70.74106693267822,-0.3358001708984375,1.2121124267578125,0.243743896484375,1.281
70.75453996658325,-0.436553955078125,1.154876708984375,0.2794647216796875,1.266
70.76074504852295,-0.49151611328125,1.070098876953125,0.3143310546875,1.219
70.77331590652466,-0.6489715576171875,0.855224609375,0.3578033447265625,1.132
70.77966594696045,-1.1228179931640625,0.4005584716796875,0.4794158935546875,1.285
70.78924703598022,-1.8932037353515625,-0.3185272216796875,0.6456146240234375,2.025
70.8007869720459,-2.719696044921875,-1.2255859375,0.88140869140625,3.111
70.80950689315796,-3.2136383056640625,-2.2533416748046875,1.1321563720703125,4.085
70.82008075714111,-3.1953125,-2.7776031494140625,0.7375030517578125,4.298
70.82959294319153,-3.35003662109375,-2.9091033935546875,0.6975555419921875,4.491
70.8409538269043,-3.5483551025390625,-3.282440185546875,1.05914306640625,4.948
70.85385298728943,-3.10211181640625,-3.3662261962890625,0.9217071533203125,4.669
70.86037588119507,-2.4315032958984375,-3.1663818359375,0.8255157470703125,4.077
70.87289595603943,-1.853057861328125,-2.884735107421875,0.791351318359375,3.519
70.87930488586426,-1.395660400390625,-2.5854339599609375,0.7095184326171875,3.023
70.88940000534058,-1.046783447265625,-2.3408050537109375,0.63232421875,2.641
70.90046787261963,-0.7812957763671875,-2.113739013671875,0.5358123779296875,2.316
70.90925884246826,-0.582611083984375,-1.8873291015625,0.4145355224609375,2.018
70.9192328453064,-0.4142608642578125,-1.73187255859375,0.2903900146484375,1.804
70.92910385131836,-0.267974853515625,-1.605438232421875,0.17987060546875,1.638
70.93980693817139,-0.131011962890625,-1.47021484375,0.112945556640625,1.48
70.95172595977783,0.0264129638671875,-1.3748321533203125,-0.0029449462890625,1.375
70.96026492118835,0.1784515380859375,-1.2929840087890625,-0.081085205078125,1.308
70.97530388832092,0.3112030029296875,-1.2481689453125,-0.1187744140625,1.292
70.97878885269165,0.455596923828125,-1.217132568359375,-0.191070556640625,1.314
70.98853778839111,0.599151611328125,-1.1793060302734375,-0.2688446044921875,1.35
71.00023603439331,0.7218017578125,-1.1583251953125,-0.3513946533203125,1.409
71.0084490776062,0.807952880859375,-1.153106689453125,-0.4178314208984375,1.469
71.0190658569336,0.84515380859375,-1.1279754638671875,-0.4295501708984375,1.473
71.02948904037476,0.8251953125,-1.0681304931640625,-0.3869781494140625,1.404
71.0402569770813,0.7932891845703125,-0.977630615234375,-0.30572509765625,1.296
71.05221796035767,0.77032470703125,-0.8727874755859375,-0.2157135009765625,1.184
71.0601019859314,0.73907470703125,-0.7754364013671875,-0.152008056640625,1.082
71.07515788078308,0.639801025390625,-0.7199554443359375,-0.1051483154296875,0.969
71.07809495925903,0.516204833984375,-0.6775360107421875,-0.0596160888671875,0.854
71.08862090110779,0.4173431396484375,-0.667388916015625,-0.073577880859375,0.791
71.09992504119873,0.2823638916015625,-0.70831298828125,-0.043212890625,0.764
71.10856676101685,0.1324615478515625,-0.775238037109375,-0.026214599609375,0.787
71.11865496635437,0.002899169921875,-0.8987884521484375,-0.0536956787109375,0.9
71.12934303283691,-0.1386260986328125,-1.1231536865234375,-0.0597686767578125,1.133
71.1399519443512,-0.45074462890625,-1.5172576904296875,-0.019378662109375,1.583
71.15404987335205,-0.888427734375,-1.9758148193359375,0.041229248046875,2.167
71.15965604782104,-1.315643310546875,-2.3909912109375,0.1158447265625,2.732
71.17454290390015,-1.652069091796875,-2.6610107421875,0.1454620361328125,3.136
71.17829394340515,-1.823333740234375,-2.8139495849609375,0.1409759521484375,3.356
71.18831205368042,-1.9184722900390625,-2.830291748046875,0.130706787109375,3.422
71.20077896118164,-2.019378662109375,-2.741790771484375,0.2269744873046875,3.413
71.20849895477295,-2.048187255859375,-2.7300567626953125,0.3411865234375,3.43
71.21878290176392,-1.99835205078125,-2.6146392822265625,0.401092529296875,3.315
71.22831106185913,-1.900970458984375,-2.338348388671875,0.4134979248046875,3.042
71.23930311203003,-1.7919158935546875,-1.9942779541015625,0.41339111328125,2.713
71.25220489501953,-1.6667938232421875,-1.6214141845703125,0.39434814453125,2.359
71.25901889801025,-1.444549560546875,-1.3366851806640625,0.34088134765625,1.997
71.27510690689087,-1.2176666259765625,-1.1170501708984375,0.303070068359375,1.68
71.27777910232544,-1.013214111328125,-0.88128662109375,0.2626800537109375,1.368
71.28793382644653,-0.820587158203125,-0.647216796875,0.20013427734375,1.064
71.29903888702393,-0.6851654052734375,-0.4249725341796875,0.1563262939453125,0.821
71.30803203582764,-0.6139678955078125,-0.206390380859375,0.1442108154296875,0.664
71.31800985336304,-0.5553741455078125,0.0152130126953125,0.148468017578125,0.575
71.32799100875854,-0.4854888916015625,0.2482147216796875,0.165374755859375,0.57
71.3392767906189,-0.4284515380859375,0.5199127197265625,0.213043212890625,0.707
71.35220289230347,-0.356475830078125,0.85504150390625,0.2701263427734375,0.965
71.35895299911499,-0.292938232421875,1.1714630126953125,0.2946929931640625,1.243
71.37477588653564,-0.25042724609375,1.3951416015625,0.312957763671875,1.452
71.37745475769043,-0.1747283935546875,1.5239105224609375,0.3082122802734375,1.565
71.38763189315796,-0.0413818359375,1.599700927734375,0.276519775390625,1.624
71.39880704879761,0.0739898681640625,1.6399078369140625,0.241485595703125,1.659
71.40875101089478,0.123504638671875,1.6086273193359375,0.1960296630859375,1.625
71.41763877868652,0.051727294921875,1.5235595703125,0.2064971923828125,1.538
71.4276008605957,-0.12738037109375,1.3948516845703125,0.2034759521484375,1.415
71.43888902664185,-0.255767822265625,1.263946533203125,0.2133026123046875,1.307
71.45220279693604,-0.3831939697265625,1.1625213623046875,0.227294921875,1.245
71.45865988731384,-0.498687744140625,1.0999298095703125,0.277069091796875,1.239
71.47499895095825,-0.5245208740234375,1.0262451171875,0.323760986328125,1.197
71.47732400894165,-0.6544647216796875,0.78802490234375,0.349365234375,1.082
71.48721599578857,-1.1156158447265625,0.3386688232421875,0.4703369140625,1.257
71.4984838962555,-1.847442626953125,-0.3043670654296875,0.640838623046875,1.979
71.50750494003296,-2.6026153564453125,-1.0671234130859375,0.78912353515625,2.921
71.51793003082275,-3.21270751953125,-1.9319610595703125,0.9259185791015625,3.862
71.5273609161377,-3.61041259765625,-2.502593994140625,1.12054443359375,4.534
71.5385971069336,-3.8641204833984375,-2.742645263671875,1.0288543701171875,4.849
71.55201292037964,-3.9419708251953125,-3.1497344970703125,1.1049652099609375,5.165
71.55834484100342,-3.6536102294921875,-3.3639373779296875,1.1891326904296875,5.107
71.57431077957153,-2.9706878662109375,-3.210845947265625,1.042205810546875,4.497
71.57675194740295,-2.129852294921875,-2.973297119140625,0.8410186767578125,3.753
71.58698391914368,-1.5534515380859375,-2.6337890625,0.7601470947265625,3.151
71.59819984436035,-1.157806396484375,-2.2735595703125,0.68231201171875,2.641
71.60652303695679,-0.77197265625,-2.044921875,0.488861083984375,2.24
71.61650085449219,-0.41094970703125,-1.84454345703125,0.348541259765625,1.922
71.62704086303711,-0.1211700439453125,-1.6479034423828125,0.236572265625,1.669
71.63822078704834,0.0931854248046875,-1.5447235107421875,0.1030120849609375,1.551
71.6504168510437,0.2831878662109375,-1.422210693359375,0.01568603515625,1.45
71.65789294242859,0.3965301513671875,-1.32635498046875,-0.0595245361328125,1.386
71.6669499874115,0.525146484375,-1.2812042236328125,-0.1371917724609375,1.391
71.67666006088257,0.6298980712890625,-1.242584228515625,-0.1811065673828125,1.405
71.68658208847046,0.696136474609375,-1.2078857421875,-0.2529754638671875,1.417
71.6977710723877,0.7370758056640625,-1.1929473876953125,-0.3046112060546875,1.435
71.7062349319458,0.7380828857421875,-1.1858062744140625,-0.3289337158203125,1.435
71.71635389328003,0.69000244140625,-1.1585693359375,-0.3292388916015625,1.388
71.72613096237183,0.6407012939453125,-1.121856689453125,-0.3124237060546875,1.329
71.73697185516357,0.581817626953125,-1.065093994140625,-0.27532958984375,1.244
71.74832892417908,0.513031005859375,-0.9887542724609375,-0.1697540283203125,1.127
71.75768899917603,0.46295166015625,-0.9061126708984375,-0.082672119140625,1.021
71.76649904251099,0.407379150390625,-0.8464508056640625,-0.049713134765625,0.941
71.77633905410767,0.345794677734375,-0.7982177734375,-0.0169219970703125,0.87
71.78576493263245,0.2816009521484375,-0.744659423828125,0.02685546875,0.797
71.79755878448486,0.196807861328125,-0.6881561279296875,0.0436248779296875,0.717
71.80618286132812,0.0715484619140625,-0.672027587890625,0.03863525390625,0.677
71.8164119720459,-0.05841064453125,-0.698516845703125,-0.021484375,0.701
71.8263509273529,-0.16851806640625,-0.8196868896484375,-0.0762939453125,0.84
71.83751797676086,-0.352691650390625,-1.0729827880859375,-0.1008148193359375,1.134
71.85079193115234,-0.6558685302734375,-1.4853363037109375,-0.0949249267578125,1.626
71.8575119972229,-1.112060546875,-1.97613525390625,-0.0692596435546875,2.269
71.86591696739197,-1.5487518310546875,-2.3644866943359375,-0.0641021728515625,2.827
71.87594509124756,-1.671173095703125,-2.535614013671875,-0.1236419677734375,3.039
71.88593101501465,-1.660797119140625,-2.6269683837890625,-0.1656341552734375,3.112
71.8971037864685,-2.02130126953125,-2.7251434326171875,-0.0462646484375,3.393
71.9056510925293,-2.3103790283203125,-2.85931396484375,0.180755615234375,3.681
71.91547298431396,-2.295501708984375,-2.8221588134765625,0.239349365234375,3.646
71.92601895332336,-2.2459869384765625,-2.5558013916015625,0.2368011474609375,3.411
71.93714594841003,-2.0402374267578125,-2.2220916748046875,0.2055816650390625,3.024
71.94969177246094,-1.837554931640625,-1.8875885009765625,0.179718017578125,2.64
71.95656895637512,-1.5968170166015625,-1.5494842529296875,0.156890869140625,2.231
71.96574211120605,-1.2958831787109375,-1.2373809814453125,0.1259002685546875,1.796
71.97554779052734,-1.0438232421875,-0.9601593017578125,0.1376495361328125,1.425
71.98571109771729,-0.83050537109375,-0.7028961181640625,0.1346893310546875,1.096
71.99693894386292,-0.6659393310546875,-0.4837493896484375,0.1224822998046875,0.832
72.00567293167114,-0.56939697265625,-0.288299560546875,0.118927001953125,0.649
72.01585006713867,-0.509246826171875,-0.1025543212890625,0.126220703125,0.535
72.02570390701294,-0.4411773681640625,0.1226959228515625,0.1472320556640625,0.481
72.03706288337708,-0.3852386474609375,0.3978424072265625,0.202239990234375,0.59
72.05038690567017,-0.353271484375,0.6921234130859375,0.2795257568359375,0.826
72.0567078590393,-0.306365966796875,1.0006561279296875,0.352874755859375,1.104
72.06494379043579,-0.188446044921875,1.2724609375,0.3914794921875,1.345
72.07542896270752,-0.03582763671875,1.4522552490234375,0.3955230712890625,1.506
72.08545994758606,0.093048095703125,1.56658935546875,0.4100799560546875,1.622
72.09660005569458,0.15496826171875,1.6079559326171875,0.4235687255859375,1.67
72.10529088973999,0.1958465576171875,1.5828857421875,0.40460205078125,1.645
72.1160318851471,0.1204986572265625,1.5243988037109375,0.3640594482421875,1.572
72.12537002563477,0.018890380859375,1.3992462158203125,0.3588714599609375,1.445
72.1367039680481,-0.117706298828125,1.283172607421875,0.347808837890625,1.335
72.1508297920227,-0.24713134765625,1.1784820556640625,0.3411865234375,1.252
72.15591382980347,-0.3471832275390625,1.08050537109375,0.3687591552734375,1.193
72.16466093063354,-0.356842041015625,0.989532470703125,0.387451171875,1.121
72.1748628616333,-0.453765869140625,0.7826995849609375,0.405792236328125,0.992
72.18493890762329,-0.9171905517578125,0.3616180419921875,0.518951416015625,1.114
72.19626498222351,-1.5549163818359375,-0.2887115478515625,0.625091552734375,1.701
72.20516681671143,-2.2729644775390625,-1.0958709716796875,0.73565673828125,2.628
72.21569108963013,-2.789031982421875,-1.9540252685546875,0.8404998779296875,3.508
72.22511291503906,-2.98974609375,-2.5169677734375,0.8683929443359375,4.003
72.23626899719238,-3.1068572998046875,-2.8608245849609375,0.6589508056640625,4.274
72.24928092956543,-3.280181884765625,-3.126800537109375,0.7521820068359375,4.594
72.25578188896179,-3.0714263916015625,-3.224151611328125,0.810577392578125,4.526
72.26465606689453,-2.52008056640625,-3.0963134765625,0.744842529296875,4.061
72.27471399307251,-2.025390625,-2.9260406494140625,0.6504974365234375,3.618
72.28466391563416,-1.6283416748046875,-2.7205810546875,0.6480712890625,3.236
72.29600095748901,-1.362274169921875,-2.4987335205078125,0.6528472900390625,2.92
72.30455994606018,-1.106475830078125,-2.28265380859375,0.559478759765625,2.598
72.31456589698792,-0.8753814697265625,-2.052642822265625,0.4448089599609375,2.275
72.32457780838013,-0.66204833984375,-1.797607421875,0.3516693115234375,1.948
72.33597588539124,-0.448455810546875,-1.592529296875,0.2618408203125,1.675
72.3481330871582,-0.257415771484375,-1.4186248779296875,0.1542510986328125,1.45
72.35579299926758,-0.1143035888671875,-1.25238037109375,0.0707855224609375,1.26
72.36445498466492,0.014923095703125,-1.1092529296875,-0.0397186279296875,1.11
72.37419605255127,0.130767822265625,-1.0051116943359375,-0.1156158447265625,1.02
72.38398504257202,0.25054931640625,-0.9465789794921875,-0.1935882568359375,0.998
72.39556193351746,0.3891143798828125,-0.891204833984375,-0.2824554443359375,1.013
72.40429997444153,0.5281524658203125,-0.8505859375,-0.3461761474609375,1.059
72.4149808883667,0.6503143310546875,-0.8262176513671875,-0.3803558349609375,1.118
72.42498779296875,0.72589111328125,-0.811920166015625,-0.3751068115234375,1.152
72.43621397018433,0.7720794677734375,-0.7849273681640625,-0.326507568359375,1.148
72.4494309425354,0.787353515625,-0.7555389404296875,-0.272247314453125,1.125
72.45534992218018,0.7452239990234375,-0.7375030517578125,-0.217498779296875,1.071
72.46399593353271,0.697998046875,-0.7108154296875,-0.15301513671875,1.008
72.4740538597107,0.70050048828125,-0.6815185546875,-0.1384735107421875,0.987
72.48407196998596,0.656158447265625,-0.667999267578125,-0.0870208740234375,0.94
72.49633288383484,0.58233642578125,-0.6480865478515625,-0.0361480712890625,0.872
72.50414490699768,0.4790496826171875,-0.6452789306640625,0.0284423828125,0.804
72.51417779922485,0.3364105224609375,-0.6926116943359375,0.0474395751953125,0.771
72.52470088005066,0.1446075439453125,-0.797210693359375,0.01080322265625,0.81
72.53544807434082,-0.0529937744140625,-0.971435546875,-0.045074462890625,0.974
72.54778289794922,-0.3420257568359375,-1.2608642578125,-0.0666351318359375,1.308
72.55505609512329,-0.7608489990234375,-1.6722869873046875,-0.0869140625,1.839
72.56372499465942,-1.191680908203125,-2.142791748046875,-0.115631103515625,2.455
72.57349109649658,-1.568634033203125,-2.546600341796875,-0.173248291015625,2.996
72.58373188972473,-1.9083251953125,-2.778076171875,-0.1941680908203125,3.376
72.595134973526,-2.06744384765625,-2.9634552001953125,-0.268890380859375,3.623
72.60388588905334,-2.09478759765625,-2.930999755859375,-0.241912841796875,3.611
72.6137969493866,-2.2262725830078125,-2.753875732421875,-0.04876708984375,3.542
72.62383794784546,-2.1818084716796875,-2.6223297119140625,0.1320648193359375,3.414
72.63503098487854,-1.8929290771484375,-2.4440765380859375,0.1845703125,3.097
72.64802289009094,-1.70013427734375,-2.18927001953125,0.1395263671875,2.775
72.65447807312012,-1.6379852294921875,-1.8528289794921875,0.2386474609375,2.485
72.66351199150085,-1.410247802734375,-1.5524749755859375,0.27105712890625,2.115
72.67348098754883,-1.07550048828125,-1.2802581787109375,0.2734222412109375,1.694
72.68290996551514,-0.788909912109375,-1.0154266357421875,0.2440338134765625,1.309
72.69460391998291,-0.538330078125,-0.7693023681640625,0.231658935546875,0.967
72.70302200317383,-0.3471832275390625,-0.5296630859375,0.2230072021484375,0.671
72.71325087547302,-0.238800048828125,-0.3115234375,0.2064208984375,0.443
72.72344088554382,-0.1771087646484375,-0.1066741943359375,0.219879150390625,0.302
72.73463797569275,-0.152130126953125,0.10284423828125,0.2275848388671875,0.292
72.74694895744324,-0.1651763916015625,0.3390350341796875,0.231903076171875,0.443
72.75417709350586,-0.1595306396484375,0.6128082275390625,0.2328338623046875,0.675
72.7632098197937,-0.1442718505859375,0.866241455078125,0.23370361328125,0.909
72.77310490608215,-0.1417694091796875,1.0715789794921875,0.24066162109375,1.107
72.78311109542847,-0.14501953125,1.252044677734375,0.2204132080078125,1.28
72.79422187805176,-0.166595458984375,1.4130859375,0.1969757080078125,1.436
72.80294704437256,-0.1785736083984375,1.5359954833984375,0.1984405517578125,1.559
72.8137218952179,-0.1726531982421875,1.61029052734375,0.1860809326171875,1.63
72.82316207885742,-0.1819610595703125,1.615875244140625,0.152587890625,1.633
72.8345718383789,-0.233978271484375,1.5662689208984375,0.1297454833984375,1.589
72.84786796569824,-0.3533935546875,1.5005035400390625,0.1236114501953125,1.547
72.8538269996643,-0.4889984130859375,1.4154815673828125,0.1096649169921875,1.502
72.86252188682556,-0.6312255859375,1.322509765625,0.1373291015625,1.472
72.87288689613342,-0.739776611328125,1.26800537109375,0.2105560302734375,1.483
72.88284683227539,-0.74591064453125,1.225372314453125,0.3341064453125,1.473
72.8939790725708,-0.890380859375,0.99078369140625,0.37109375,1.383
72.90326404571533,-1.4205474853515625,0.4951324462890625,0.428863525390625,1.564
72.91339087486267,-2.010772705078125,-0.125885009765625,0.5026702880859375,2.076
72.92264699935913,-2.58807373046875,-0.7708282470703125,0.5152740478515625,2.749
72.9340329170227,-3.319000244140625,-1.5421600341796875,0.687103271484375,3.724
72.94714188575745,-3.807525634765625,-2.2638092041015625,0.794921875,4.5
72.95364093780518,-3.939056396484375,-2.7259368896484375,0.7315673828125,4.846
72.96271085739136,-3.79632568359375,-3.0761871337890625,0.8026580810546875,4.952
72.97254705429077,-3.30096435546875,-3.2506866455078125,0.8207550048828125,4.705
72.98243498802185,-2.6935882568359375,-3.2166900634765625,0.7610931396484375,4.264
72.99471592903137,-2.1981048583984375,-3.1215972900390625,0.75775146484375,3.892
73.00247383117676,-1.8424530029296875,-2.9505767822265625,0.7290802001953125,3.554
73.01244592666626,-1.5763702392578125,-2.7833251953125,0.613616943359375,3.257
73.02255487442017,-1.316314697265625,-2.617156982421875,0.462860107421875,2.966
73.03376388549805,-0.9880218505859375,-2.426300048828125,0.2541961669921875,2.632
73.0461540222168,-0.7100067138671875,-2.17047119140625,0.1130218505859375,2.286
73.05346393585205,-0.4341583251953125,-1.9511260986328125,0.0222930908203125,1.999
73.06180906295776,-0.19049072265625,-1.729034423828125,-0.048614501953125,1.74
73.07219409942627,0.0499725341796875,-1.5689239501953125,-0.1517333984375,1.577
73.08205389976501,0.26605224609375,-1.4781036376953125,-0.21014404296875,1.516
73.09329175949097,0.473175048828125,-1.45391845703125,-0.29644775390625,1.557
73.1020188331604,0.58526611328125,-1.4546966552734375,-0.3472747802734375,1.606
73.11166286468506,0.649688720703125,-1.47406005859375,-0.373443603515625,1.654
73.12250089645386,0.7406158447265625,-1.448211669921875,-0.3769989013671875,1.67
73.13304281234741,0.775054931640625,-1.410430908203125,-0.3244171142578125,1.642
73.14439582824707,0.748931884765625,-1.362701416015625,-0.2449798583984375,1.574
73.15235805511475,0.7300872802734375,-1.2976837158203125,-0.1528778076171875,1.497
73.16181898117065,0.7371673583984375,-1.2220458984375,-0.0498504638671875,1.428
73.17186403274536,0.709930419921875,-1.126495361328125,0.02691650390625,1.332
73.1818528175354,0.65887451171875,-1.0342254638671875,0.0803070068359375,1.229
73.19294786453247,0.6607513427734375,-0.950897216796875,0.0293731689453125,1.158
73.20128679275513,0.4866943359375,-0.9116668701171875,0.0164337158203125,1.034
73.21192979812622,0.30126953125,-0.8993072509765625,-0.0240936279296875,0.949
73.22183990478516,0.236663818359375,-0.84942626953125,-0.0369873046875,0.883
73.23305606842041,0.1244659423828125,-0.8045806884765625,-0.04241943359375,0.815
73.24586200714111,-0.0254669189453125,-0.8574066162109375,-0.0837860107421875,0.862
73.25177001953125,-0.1993255615234375,-0.9817962646484375,-0.1139373779296875,1.008
73.26130485534668,-0.54779052734375,-1.2518463134765625,-0.1809844970703125,1.378
73.27149891853333,-1.0370025634765625,-1.658172607421875,-0.313232421875,1.981
73.28147602081299,-1.55743408203125,-2.0674896240234375,-0.3791961669921875,2.616
73.29247188568115,-2.0765838623046875,-2.4450836181640625,-0.4232177734375,3.236
73.30112195014954,-2.3709564208984375,-2.66485595703125,-0.4646148681640625,3.597
73.311598777771,-2.42718505859375,-2.731689453125,-0.515106201171875,3.69
73.321702003479,-2.703033447265625,-2.680450439453125,-0.4418182373046875,3.832
73.33248496055603,-2.930694580078125,-2.6682891845703125,-0.225494384765625,3.97
73.34440493583679,-2.7635040283203125,-2.4462890625,-0.1141204833984375,3.692
73.35213279724121,-2.419830322265625,-2.031982421875,-0.1073150634765625,3.162
73.36096000671387,-2.0849456787109375,-1.61834716796875,-0.04931640625,2.64
73.37088298797607,-1.8244171142578125,-1.33660888671875,0.047393798828125,2.262
73.3811240196228,-1.5562744140625,-1.1102752685546875,0.112335205078125,1.915
73.39242792129517,-1.2375335693359375,-0.8803863525390625,0.1349029541015625,1.525
73.40118193626404,-0.9512176513671875,-0.66796875,0.1404876708984375,1.171
73.41104698181152,-0.7602996826171875,-0.4600830078125,0.145721435546875,0.901
73.42097091674805,-0.6495513916015625,-0.2777252197265625,0.1625213623046875,0.725
73.4323558807373,-0.559112548828125,-0.0930633544921875,0.1800994873046875,0.595
73.44521903991699,-0.4720458984375,0.112335205078125,0.19842529296875,0.524
73.452152967453,-0.4192657470703125,0.339691162109375,0.2233428955078125,0.584
73.46050977706909,-0.4190216064453125,0.5944366455078125,0.2716064453125,0.776
73.47056198120117,-0.4374847412109375,0.8643646240234375,0.3426513671875,1.028
73.48050689697266,-0.4051361083984375,1.1456756591796875,0.393402099609375,1.277
73.4916410446167,-0.2825469970703125,1.42034912109375,0.4200286865234375,1.508
73.50001788139343,-0.1114654541015625,1.659637451171875,0.430328369140625,1.718
73.51042985916138,0.02313232421875,1.8456878662109375,0.4153289794921875,1.892
73.52040696144104,0.1149444580078125,1.9243011474609375,0.3812255859375,1.965
73.53093576431274,0.0765380859375,1.9195709228515625,0.345245361328125,1.952
73.54270076751709,-0.0673980712890625,1.869293212890625,0.337890625,1.901
73.55159187316895,-0.19342041015625,1.787811279296875,0.3115386962890625,1.825
73.55999183654785,-0.2898101806640625,1.7046966552734375,0.3216552734375,1.759
73.5702748298645,-0.409088134765625,1.6074066162109375,0.40057373046875,1.706
73.58025789260864,-0.582305908203125,1.49737548828125,0.4635467529296875,1.672
73.5912880897522,-0.667572021484375,1.3574371337890625,0.5152587890625,1.598
73.6003680229187,-0.723876953125,1.0361785888671875,0.5196533203125,1.367
73.61036491394043,-1.2000732421875,0.4401702880859375,0.5667877197265625,1.398
73.62031507492065,-2.1739349365234375,-0.308319091796875,0.735443115234375,2.316
73.63172101974487,-3.16192626953125,-1.186492919921875,0.9802398681640625,3.517
73.64466381072998,-3.83160400390625,-2.109405517578125,1.013031005859375,4.49
73.65127396583557,-4.08978271484375,-2.5789337158203125,0.6405029296875,4.877
73.66015696525574,-4.165740966796875,-2.72137451171875,0.78216552734375,5.037
73.66993498802185,-4.253631591796875,-2.8899993896484375,0.981231689453125,5.235
73.67987489700317,-3.8791656494140625,-3.02752685546875,0.968292236328125,5.015
73.69208192825317,-3.3470001220703125,-3.0786285400390625,1.02093505859375,4.661
73.70068979263306,-2.743194580078125,-2.8249969482421875,1.0059814453125,4.064
73.71064281463623,-2.1436614990234375,-2.56427001953125,0.7955322265625,3.436
73.72070980072021,-1.676788330078125,-2.3213958740234375,0.549072265625,2.916
73.73126983642578,-1.347930908203125,-2.096343994140625,0.2869720458984375,2.509
73.74355983734131,-0.9669189453125,-1.8595123291015625,0.1127777099609375,2.099
73.75048995018005,-0.7596282958984375,-1.663482666015625,0.0346221923828125,1.829
73.7599720954895,-0.5774688720703125,-1.4932403564453125,-0.0404815673828125,1.602
73.76971483230591,-0.40557861328125,-1.382904052734375,-0.1334228515625,1.447
73.77921891212463,-0.2364349365234375,-1.3096160888671875,-0.2559051513671875,1.355
73.79150676727295,-0.071533203125,-1.2969207763671875,-0.361968994140625,1.348
73.79971504211426,0.0621490478515625,-1.3131103515625,-0.4136810302734375,1.378
73.81043577194214,0.17266845703125,-1.31146240234375,-0.4552764892578125,1.399
73.81979179382324,0.28106689453125,-1.3255767822265625,-0.5001220703125,1.444
73.83118009567261,0.3824615478515625,-1.3392486572265625,-0.524444580078125,1.488
73.84290981292725,0.466552734375,-1.329864501953125,-0.537567138671875,1.508
73.85059404373169,0.49847412109375,-1.3148956298828125,-0.494232177734375,1.491
73.8592438697815,0.5019683837890625,-1.273101806640625,-0.3925018310546875,1.424
73.86945796012878,0.485198974609375,-1.20562744140625,-0.27044677734375,1.327
73.87912893295288,0.449493408203125,-1.1357574462890625,-0.1683807373046875,1.233
73.8906319141388,0.3845672607421875,-1.072998046875,-0.067535400390625,1.142
